ID,Time,Bus_boarding,Bus_alighting,Sub_boarding,Sub_alighting,Bike_on_count,Bike_off_count,Latitude,Longitude,Temperature(¡ÆC),Precipitation(mm),Humidity(%),TinyDust,Pop_perc,Slope,Resident,Commercial,Industry,Green,NUM_BUS,NUM_SUB,Fp_perc,Bike_Demand
1992,15.38383838,100.4343434,82.90909091,0,0,2.04040404,2.181818182,37.4917984,126.8324204,15.36969697,0,65.5959596,14.13131313,10595.66749,10.75831923,0.888051394,0,0.110784915,0,132,0,10552.10826,4.222222222
1993,13.8372093,68.06976744,50.04651163,0,0,2.217054264,2.372093023,37.48937988,126.834198,15.42945736,0,64.31782946,13.03875969,10971.36061,6.759023235,0.762371496,0,0.113983447,0.11434977,135,0,8324.640474,4.589147287
1994,14.29608939,144.9385475,63.46927374,406.877095,383.4469274,3.726256983,3.340782123,37.49699783,126.8717804,15.17988827,0,64.88268156,13.40782123,9068.853196,11.89101848,0.105075193,0,0.513474996,0.341062363,55,1,14076.26997,7.067039106
1996,14.7020202,13.94444444,9.131313131,397.6464646,365.1616162,6.782828283,6.696969697,37.49539948,126.8710098,15.42777778,0,63.06565657,12.8989899,9238.928997,5.160060667,0.10253682,0,0.468902662,0.326635963,47,1,13510.03125,13.47979798
1998,14.648,176.616,158.304,482.352,407.304,2.776,2.184,37.49856949,126.871521,15.8424,0,63.968,13.912,9254.862175,13.44781792,0.151577519,0,0.463295199,0.383255538,58,1,15386.06771,4.96
1999,14.66917293,163.6090226,135.9849624,0,0,2.736842105,2.383458647,37.49525833,126.830658,15.05864662,0,63.46616541,12.15789474,11109.32188,12.11307972,0.925127695,0,0.068134807,0.00557769,186,0,8547.572518,5.120300752
200,12.95652174,106.4347826,116.4782609,1284.173913,711.6521739,1.652173913,1.391304348,37.52841568,126.9139175,15.34347826,0,56.69565217,9.826086957,6241.230527,6.10356727,0.124491613,0.611918834,0,0.263589552,26,1,10466.67911,3.043478261
2000,14.24378109,94.92039801,67.53233831,45.90049751,42.16915423,4.741293532,4.278606965,37.5123291,126.8868332,15.13532338,0,64.19900498,12.93532338,18638.64661,2.113559509,0.219811997,0.050600485,0.470036581,0.269673364,115,1,17857.66796,9.019900498
2002,12.86259542,87.67938931,52.97328244,98.80534351,113.2099237,8.396946565,8.958015267,37.51284409,126.9524689,14.24026718,0,63.23282443,16.21374046,10937.65779,10.87370793,0.763198635,0.022230507,0,0.215241372,127,1,11879.26712,17.35496183
2003,14.01470588,115.872549,115.25,114.5637255,120.9362745,3.725490196,3.647058824,37.51335907,126.9480591,14.57009804,0,60.64215686,15.07843137,10252.259,5.418072623,0.789326664,0.067989831,0,0.140820823,154,1,17005.88764,7.37254902
2007,13.59663866,97.90756303,95.59663866,0,0,4.268907563,4.411764706,37.51293945,126.9342423,14.24852941,0,62.07773109,15.50840336,13730.85043,5.215600813,0.614775637,0.174332269,0,0.211090141,104,0,23208.76863,8.680672269
2008,14.91397849,166.2903226,106.1290323,316.9784946,345.7634409,1.634408602,1.64516129,37.5093689,126.9280701,15.41666667,0,59.06989247,15.3655914,17572.84143,6.655197669,0.96156196,0.037627728,0,0,155,1,19285.08678,3.279569892
2009,14.06,171.95,151.96,232.17,226.325,3.395,3.27,37.50007629,126.9210815,14.48075,0,60.38,14.95,23765.85743,3.33979879,1.000468583,0.000278302,0,0,121,1,18406.77998,6.665
201,13.83684211,242.9736842,228.6473684,687.5947368,648.5789474,4.405263158,4.336842105,37.53123856,126.9213333,15.64052632,0,57.64736842,13.21578947,1436.894258,4.096026595,0,0.578578252,0,0.421420454,55,1,6604.762878,8.742105263
2012,13.61497326,136.026738,121.8449198,0,0,2.737967914,2.839572193,37.48836136,126.9062271,14.32593583,0,63.35026738,16.01604278,19795.75868,3.58557831,0.965490549,0.03012134,0.001223234,0,60,0,19463.56735,5.577540107
2013,12.77959184,147.9102041,121.6326531,217.3469388,216.2285714,3.926530612,3.6,37.50585175,126.9393616,14.19489796,0,62.94285714,15.53469388,23417.97839,11.45060953,0.973457754,0.016154462,0,0,135,1,22569.69691,7.526530612
2015,12.67816092,174.2298851,160.789272,390.7624521,365.1034483,6.022988506,6.961685824,37.49985504,126.9295654,14.32203065,0,63.51915709,16.18390805,28531.85324,10.14531886,0.973677807,0.02626265,0,0,115,1,23149.27438,12.98467433
2016,19,553,113,1122,252,1,1,37.49964523,126.9270935,17.7,0,66.5,18,28196.55684,9.016208753,0.973712756,0.02626265,0,0,122,1,25696.11762,2
202,14.22368421,333.2149123,342.3947368,0,0,12.36842105,12.60087719,37.52881622,126.92453,15.36973684,0,58.79824561,14.15789474,3922.125225,3.557888007,0,0.603927036,0,0.396074259,52,0,14013.44207,24.96929825
2020,13.86549708,204.5497076,147.7017544,249.9298246,226.994152,2.391812865,2.456140351,37.50449753,126.9389877,14.5380117,0,60.89473684,16.16374269,23879.75523,9.871708623,0.981525924,0.016154462,0,0,147,1,22172.15768,4.847953216
2024,13.20967742,173.2580645,149.1854839,258.1129032,256.2822581,2.064516129,1.709677419,37.50217819,126.948204,14.68346774,0,65.22177419,17.25,24271.24747,12.34532868,0.936373686,0,0,0,131,1,18907.52465,3.774193548
2025,13.79385965,144.5263158,185.4649123,327.0921053,342.2631579,5.671052632,6.421052632,37.50938034,126.9636154,14.53421053,0,60.64473684,15.18859649,11149.63541,9.06082981,0.571570219,0,0,0.429334586,93,1,13972.42541,12.09210526
2026,14.54609929,175.822695,240.0070922,363.3829787,392.8297872,2.397163121,2.212765957,37.50858688,126.9634934,15.12730496,0,58.66312057,14.85815603,12243.76204,9.06082981,0.667265987,0,0,0.33353397,106,1,16867.81636,4.609929078
2027,14.40298507,145.5074627,147.5447761,342.8880597,337.6940299,2.276119403,2.28358209,37.50704193,126.9591522,14.45335821,0,60.91044776,14.69402985,16083.24354,27.24904563,0.992744731,0,0,0.007239736,95,1,20191.40404,4.559701493
203,14.32307692,130.574359,138.2666667,698.6461538,657.7230769,6.041025641,5.902564103,37.5280571,126.9187012,15.25897436,0,57.08205128,12.90769231,2180.639972,6.04691757,0,0.845366336,0,0.154631075,48,1,8462.238525,11.94358974
2032,12.8625,129.8125,106.3875,966.4375,933.1291667,4.179166667,4.533333333,37.48550797,126.9816208,14.19166667,0,62.27291667,15.39583333,20419.46768,7.39387329,0.878449327,0.115242925,0,0,171,2,29985.93742,8.7125
2033,13.77941176,105.9117647,79.75980392,0,0,2.882352941,3.18627451,37.48149109,126.9815826,14.46691176,0,62.70833333,16.19607843,18218.18131,7.39387329,0.895542249,0.103743227,0,0,121,0,26122.4423,6.068627451
2034,12.92941176,137.5705882,106.2882353,1453.358824,1415.170588,2.317647059,2.335294118,37.47689056,126.9805756,14.07117647,0,65.47058824,16.24705882,15847.79401,10.92582203,0.832125632,0.120588913,0,0.044634466,71,2,31052.52735,4.652941176
2036,14.98657718,176.2013423,163.7315436,0,0,2.348993289,2.422818792,37.49466324,126.9824448,15.2614094,0,60.61073826,16.17449664,14171.68587,13.9413856,0.945521409,0,0,0.054197701,92,0,19345.25257,4.771812081
2037,15.3655914,10.60215054,4.731182796,98.65591398,115.7634409,2.430107527,2.709677419,37.50318909,126.97715,16.33333333,0,56.88172043,15.59139785,2902.269248,7.456124452,0.25033461,0,0,0.748856373,21,2,1735.948257,5.139784946
2038,15.87719298,29.40350877,7.385964912,100.4736842,118.3684211,1.824561404,1.596491228,37.50318146,126.9760895,15.48333333,0,58.61403509,15.64912281,2579.740009,9.6337924,0.241422473,0,0,0.757399598,27,2,1771.608676,3.421052632
204,13.93220339,134.0282486,141.1016949,751.9774011,686.3050847,4.361581921,4.248587571,37.52816391,126.9170227,15.4079096,0,57.31638418,13.14124294,1799.294023,7.338631824,0,0.828475345,0,0.171515594,38,1,7854.039898,8.610169492
2040,15.57894737,79.68421053,63.26315789,0,0,1.526315789,1.736842105,37.5063591,126.9690781,18,0,56.94736842,19.89473684,7133.068963,22.28309893,0.497003399,0,0,0.500245941,46,0,8889.412962,3.263157895
2041,13.07692308,172.75,102.2884615,397.1730769,419.25,1.75,1.615384615,37.48683548,126.9680481,14.49038462,0,60.03846154,13.69230769,26477.37356,12.8847828,1.000015533,0,0,0,131,1,16883.04038,3.365384615
2048,16.79411765,127.3088235,26.95588235,0,0,1.441176471,1.735294118,37.48907852,126.9735642,14.60514706,0,60.38970588,15.55882353,29755.93968,14.17884402,0.997787823,0,0,0.001681462,136,0,22280.96807,3.176470588
205,14.15183246,237.6858639,279.6544503,663.1413613,648.9895288,6.989528796,6.853403141,37.52626419,126.9205093,15.5513089,0,58.08376963,13.82198953,3465.960607,9.57067679,0.000572137,0.776355201,0,0.223067484,65,1,15665.93192,13.84293194
2050,12.03082192,129.8561644,121.7945205,713.2739726,697.6369863,7.106164384,7.77739726,37.51324844,126.9399719,13.7885274,0,64.40924658,15.88013699,12415.8047,4.142460992,0.624530446,0.19802548,0,0.166346943,142,2,23369.2298,14.88356164
2054,13.56950673,176.3452915,156.2959641,801.1838565,790.4125561,3.695067265,3.780269058,37.51054764,126.9448471,14.50134529,0,61.74215247,15.43946188,18321.06288,5.127386896,0.88046734,0.100214616,0,0,193,2,27300.43726,7.475336323
2056,13.90502793,124.4860335,133.3575419,0,0,3.983240223,3.726256983,37.49449921,126.9165268,14.51173184,0,60.6396648,14.79329609,19948.81509,3.931168476,1.000213581,0,0,0,50,0,17199.2915,7.709497207
2057,14.05,222.5,129.775,0,0,1.55,1.425,37.5008812,126.9417496,13.58125,0,65.2375,15,25412.21155,10.21947386,0.937920527,0.013249765,0,0,148,0,19303.45938,2.975
2058,12.44649446,143.1549815,136.6678967,719.1623616,711.7859779,5.697416974,5.84501845,37.5135231,126.9435272,14.07730627,0,63.40774908,15.81918819,11036.04518,5.501651703,0.693370716,0.159225,0,0.134935059,155,2,22119.61085,11.54243542
2059,14.71859296,126.5778894,105.1155779,235.959799,216.8693467,4.683417085,4.577889447,37.49707794,126.9177933,14.86582915,0,59.61055276,15.22613065,21309.90499,4.99243946,1.000860795,0,0,0,81,1,18761.90437,9.261306533
206,14.18181818,137.7799043,134.1674641,665.1339713,625.7942584,6.746411483,6.062200957,37.52466583,126.9180222,15.29904306,0,57.60287081,13.1291866,2903.088496,1.870945629,0.03962503,0.592243529,0,0.368126264,44,1,15849.01203,12.80861244
2060,13.69957082,99.33905579,50.82403433,310.0085837,302.806867,3.78111588,4.386266094,37.48463058,126.97155,14.43626609,0,62.2639485,15.55364807,28035.7068,7.637904327,1.000015533,0,0,0,146,1,23943.5859,8.167381974
2061,14.91666667,85.5,58.58333333,0,0,1.333333333,1.083333333,37.50592804,126.9692307,15.65833333,0,64.08333333,17.66666667,6791.982207,19.29296886,0.496121894,0,0,0.501023893,46,0,9234.270637,2.416666667
2062,14.5754717,153.8773585,79.75471698,354.0660377,332.0660377,1.971698113,1.830188679,37.48665237,126.9678421,14.10283019,0,63.50471698,15.19811321,26278.41077,11.97445251,1.0000233,0,0,0,133,1,17415.56761,3.801886792
2064,11.85714286,108.5714286,139.2857143,426.1428571,395.1428571,1.142857143,1.142857143,37.50535583,126.9661789,15.39285714,0,59,13.28571429,9566.451734,13.93201903,0.755534327,0,0,0.242622408,68,1,13378.12481,2.285714286
2065,13.52671756,216.778626,183.3358779,369.2442748,352.6030534,2.27480916,2.007633588,37.51198959,126.9270859,14.01145038,0,63.82442748,14.32824427,15533.42105,4.980202557,0.828541361,0.077577659,0,0.091087604,171,1,21885.89143,4.282442748
2066,13.38709677,141.6182796,130.5,0,0,2.838709677,3.010752688,37.48939896,126.9071121,14.2155914,0,62.41397849,15.53763441,19481.7366,3.58557831,0.989956533,0.007158187,0,0,62,0,20225.13534,5.849462366
2067,14.0990566,139.1320755,108.8679245,230.4339623,220.7216981,3.646226415,3.688679245,37.49766922,126.9198685,14.59268868,0,61.12735849,15.4009434,22760.17928,2.625866334,0.995201555,0,0,0,90,1,19290.26239,7.33490566
2068,14.24,143.4,61.12,0,0,1.64,1.2,37.48815918,126.9664764,14.246,0,50.42,14.16,25966.72754,14.7047931,0.975236298,0,0,0,102,0,13880.71825,2.84
2069,14.69767442,207.0697674,167.7674419,441.9534884,432.9534884,2.542635659,1.968992248,37.4966011,126.953682,14.90310078,0,58.48062016,15.03875969,22301.44163,11.14408347,0.999979289,0,0,0,40,1,23375.63307,4.511627907
207,13.46666667,164.9607843,193.027451,590.9803922,549.8784314,21.7372549,21.27058824,37.52715683,126.9319,15.14235294,0,60.50196078,14.30196078,5356.502962,4.309383608,0.156035529,0.333574097,0,0.510394257,41,1,18598.63487,43.00784314
2070,13.53361345,158.6512605,152.3109244,800.2857143,793.6722689,4.588235294,4.861344538,37.51391983,126.9430695,14.47815126,0,61.61554622,15.86134454,10258.7853,5.501651703,0.630079659,0.170716932,0,0.18892824,153,2,22257.30333,9.449579832
2071,16.25,159.6590909,59.77272727,343.2727273,244.8636364,2.159090909,1.318181818,37.48886871,126.9719086,15.18181818,0,56.09090909,15.5,29167.11944,16.98834574,0.999254409,0,0,0.000777951,174,1,22062.19697,3.477272727
2077,13.80851064,92.73404255,53.50531915,110.3617021,120.2021277,3.531914894,3.840425532,37.51193619,126.9541626,14.68909574,0,63.01861702,16.68617021,12647.29534,8.799903132,0.809550808,0.012637501,0,0.17866472,117,1,11366.69032,7.372340426
2078,16,160.4166667,173.5,428.1666667,364,1,1.083333333,37.51083755,126.9616318,13.40833333,0,74.91666667,18.25,9612.480915,27.64733814,0.524266642,0,0,0.476473771,75,1,12957.36578,2.083333333
2079,14.75,222.5416667,245.6666667,0,0,1.416666667,1.5,37.50667191,126.9577789,16.02916667,0,60.875,14.41666667,17675.80316,13.92973135,0.999990939,0,0,0,105,0,20283.43871,2.916666667
2080,13.07142857,143,105.0119048,291.5238095,278.6507937,4.428571429,4.571428571,37.51213455,126.9254379,14.21746032,0,62.36507937,15.63095238,15931.94167,4.470805199,0.846231014,0.078756883,0,0.072186367,137,1,21989.70312,9
2082,14.14917127,163.0110497,130.8176796,1099.679558,1076.287293,2.580110497,2.607734807,37.4846077,126.9817963,14.67845304,0,61.28729282,15.01104972,19620.50803,7.39387329,0.876514157,0.117570307,0,0,194,2,27716.01348,5.187845304
2083,16.13846154,200.5230769,189.6615385,0,0,1.446153846,1.815384615,37.50470352,126.9607315,14.41769231,0,63.59230769,16.69230769,12829.85956,11.95861848,1.000001294,0,0,0,121,0,18279.88822,3.261538462
2084,14.10738255,217.7248322,146.7516779,285.704698,259.4765101,2.348993289,2.147651007,37.50456238,126.946785,14.22114094,0,62.48657718,15.22818792,24217.06853,9.927181567,0.951961188,0,0,0,236,1,24020.4744,4.496644295
2085,14.30653266,154.7889447,131.1708543,233.4472362,226.3517588,3.150753769,3.261306533,37.50274277,126.9215775,14.48743719,0,60.82663317,14.73869347,22985.77267,4.598290223,1.000414217,0,0,0,121,1,18133.59501,6.412060302
2086,14.50632911,131.8037975,62.15822785,349.6392405,340.3481013,3.392405063,2.778481013,37.48712158,126.9743576,14.10506329,0,61.9778481,14.47468354,29461.1507,12.27602064,0.994263095,0,0,0,185,1,24746.32971,6.170886076
2088,14.86075949,225.8101266,116.2151899,329.2531646,239.8607595,1.924050633,1.848101266,37.50024796,126.9497299,14.24810127,0,62.99367089,16,23959.52618,12.76232513,0.936378864,0,0,0,91,1,21803.34854,3.772151899
2089,14.15609756,171.2097561,134.0439024,1474.185366,1500.95122,3.185365854,3.292682927,37.4791069,126.9815064,14.56731707,0,61.96097561,15.46341463,17167.54472,4.481864233,0.874738202,0.119242708,0,0.004539559,90,2,30253.10215,6.47804878
209,14.21428571,429.3826531,462.5867347,1929.112245,2010.535714,9.030612245,9.459183673,37.52461243,126.9278336,15.67959184,0,57.31122449,13.49489796,7545.517394,26.14611826,0.119772129,0.766252191,0,0.113971797,70,2,32281.21735,18.48979592
2090,13.42654028,113.2796209,78.12322275,1027.909953,1008.189573,3.274881517,3.331753555,37.48377991,126.9779205,14.40236967,0,62.05924171,15.62559242,24820.30706,5.543987966,0.922792547,0.071262145,0,0,166,2,24984.32269,6.606635071
2091,13.79899497,161.1256281,132.361809,1088.698492,1069.135678,3.170854271,3.16080402,37.48470306,126.9805908,14.80276382,0,60.6281407,15.29145729,21364.08441,7.39387329,0.877461678,0.11647781,0,0,182,2,28143.77774,6.331658291
2092,15.29411765,101.7647059,50.94117647,0,0,1.647058824,1,37.50311279,126.9647141,15.14411765,0,63.29411765,17.29411765,9058.891183,14.27754438,0.746765872,0,0,0.251592794,73,0,11398.0409,2.647058824
2093,15.53846154,258.6923077,142.4615385,0,0,1.384615385,1.230769231,37.50321198,126.9545975,16.8,0,53.26923077,13.15384615,20782.51222,15.87760295,0.999901623,0,0,0,84,0,19714.27893,2.615384615
2094,14.95,317.125,181.75,472.925,418.575,2.65,1.375,37.49550629,126.9563751,14.345,0,61.35,14.675,19776.43362,24.42975965,0.999919745,0,0,0,75,1,26295.56843,4.025
2095,14.01234568,188.8333333,173.4876543,0,0,2.425925926,2.777777778,37.49150085,126.9824066,14.48148148,0,62,15.60493827,19972.10718,18.18996369,0.992348636,0.012585723,0,0,122,0,28192.05143,5.203703704
2096,10.75,179.5,182.75,246.5,297.25,2.75,1,37.50251389,126.9406509,14.4875,0,51.25,13.75,24898.35593,15.66381941,0.972145204,0.016154462,0,0,172,1,20489.3079,3.75
2102,11.47019868,189.5794702,128.9238411,1066.42053,1038.539735,18.74834437,18.88410596,37.48408508,126.9268875,12.42152318,0,70.89889625,15.55298013,28207.61145,2.933120313,0.820009786,0.17996562,0,0,81,1,39863.36163,37.63245033
2103,14.65263158,35.29473684,20.70526316,0,0,3.768421053,3.873684211,37.4891777,126.9192734,13.40842105,0,67.97230263,16.27894737,19058.10488,4.487192654,0.964813564,0.034502978,0,0,40,0,20013.37233,7.642105263
2104,13.07048458,122.9911894,101.4669604,1369.784141,1389.013216,3.149779736,3.555066079,37.47608948,126.9813309,12.95528634,0,69.13816079,15.85462555,13687.21246,6.14302654,0.778489713,0.118609733,0,0.09996738,65,2,30480.59932,6.704845815
2105,12.90222222,225.1022222,168.6844444,0,0,3.8,3.608888889,37.48025131,126.9146042,12.94755556,0,69.59818519,16.27555556,21471.01146,5.478246998,0.926176182,0.072931957,0,0,116,0,19338.94624,7.408888889
2106,13.49361702,299.2212766,106.5574468,0,0,4.021276596,4.829787234,37.47372818,126.9184036,13.02404255,0,68.41448582,15.48085106,20845.86237,12.08183493,0.999977995,0,0,0,125,0,16538.74675,8.85106383
2107,12.43129771,163.1564885,127.5572519,0,0,4.950381679,4.984732824,37.4754715,126.9364548,12.81851145,0,69.79073791,16.09160305,22951.68195,20.14485737,0.998957985,0,0,0.000529421,92,0,20240.85362,9.935114504
2108,13.32407407,133.0694444,107,616.7777778,623.4490741,3.328703704,3.513888889,37.48334122,126.9431992,13.01782407,0,69.01687114,16.24074074,26858.29164,11.24524377,0.998120491,0,0,0,84,1,28999.0404,6.842592593
2109,12.38867925,109.4301887,78.59622642,0,0,6.094339623,6.018867925,37.48620224,126.9358139,12.85490566,0,69.80309748,15.83018868,26487.01713,18.91128836,0.95197931,0.032119937,0,0,77,0,25001.23024,12.11320755
2111,13.59069767,237.9581395,200.4418605,1120.944186,1045.088372,3.465116279,3.506976744,37.48086929,126.9533157,13.3427907,0,67.71966279,16.49302326,29855.32327,5.829229032,0.844246656,0.155568241,0,0,73,1,39653.65337,6.972093023
2112,13.98429319,209.7801047,197.9947644,1138.267016,1097.073298,3.041884817,2.968586387,37.4813385,126.9506455,13.19842932,0,67.50140925,16.27748691,30792.28734,9.050045822,0.856906162,0.143055005,0,0,68,1,40901.81615,6.010471204
2115,13.6875,244.8076923,216.0528846,0,0,3.716346154,3.394230769,37.47991562,126.9028397,13.06418269,0,68.92226763,15.88461538,22672.47117,2.011626426,0.808884177,0.039318251,0.163618289,0,58,0,32466.81498,7.110576923
2116,15.17763158,233.1776316,199.0986842,1254.993421,1071.618421,2.835526316,2.703947368,37.48170471,126.9508286,13.66973684,0,66.00971491,16.43421053,30837.25376,8.606549733,0.848918247,0.151049393,0,0,70,1,40771.82834,5.539473684
2119,13.06849315,212.4840183,200.3287671,1049.091324,1039.579909,2.99543379,3.127853881,37.48425674,126.9546967,13.05388128,0,69.35401446,16.19178082,28939.69233,12.67317436,0.903201379,0.096697655,0,0,81,1,31076.87602,6.123287671
